1696828997997,GET,13.0,200
1696828998010,POST,18.0,200
1696828997995,GET,12.0,200
1696828998007,POST,21.0,200
1696828997997,GET,13.0,200
1696828998010,POST,18.0,200
1696828997995,GET,13.0,200
1696828998008,POST,20.0,200
1696828997995,GET,12.0,200
1696828998007,POST,21.0,200
1696828997995,GET,12.0,200
1696828998007,POST,21.0,200
1696828997995,GET,12.0,200
1696828998007,POST,21.0,200
1696828998008,GET,20.0,200
1696828998028,POST,20.0,200
1696828998007,GET,21.0,200
1696828998028,POST,22.0,200
1696828998021,GET,17.0,200
1696828998038,POST,13.0,200
1696828998028,GET,19.0,200
1696828998047,POST,14.0,200
1696828998028,GET,19.0,200
1696828998047,POST,14.0,200
1696828998028,GET,20.0,200
1696828998048,POST,15.0,200
1696828998028,GET,20.0,200
1696828998048,POST,15.0,200
1696828998028,GET,20.0,200
1696828998048,POST,15.0,200
1696828998028,GET,20.0,200
1696828998048,POST,16.0,200
1696828998028,GET,20.0,200
1696828998048,POST,16.0,200
1696828998048,GET,15.0,200
1696828998063,POST,12.0,200
1696828998051,GET,13.0,200
1696828998064,POST,11.0,200
1696828998050,GET,14.0,200
1696828998064,POST,15.0,200
1696828998064,GET,15.0,200
1696828998079,POST,14.0,200
1696828998064,GET,15.0,200
1696828998079,POST,14.0,200
1696828998063,GET,12.0,200
1696828998075,POST,18.0,200
1696828998063,GET,12.0,200
1696828998075,POST,18.0,200
1696828998061,GET,14.0,200
1696828998075,POST,18.0,200
1696828998063,GET,12.0,200
1696828998075,POST,18.0,200
1696828998061,GET,14.0,200
1696828998075,POST,18.0,200
1696828998075,GET,18.0,200
1696828998093,POST,12.0,200
1696828998079,GET,14.0,200
1696828998093,POST,14.0,200
1696828998075,GET,18.0,200
1696828998093,POST,14.0,200
1696828998093,GET,14.0,200
1696828998107,POST,14.0,200
1696828998093,GET,15.0,200
1696828998108,POST,13.0,200
1696828998093,GET,14.0,200
1696828998107,POST,15.0,200
1696828998093,GET,14.0,200
1696828998107,POST,15.0,200
1696828998093,GET,13.0,200
1696828998106,POST,16.0,200
1696828998093,GET,14.0,200
1696828998107,POST,15.0,200
1696828998093,GET,14.0,200
1696828998107,POST,15.0,200
1696828998105,GET,16.0,200
1696828998121,POST,18.0,200
1696828998107,GET,14.0,200
1696828998121,POST,18.0,200
1696828998107,GET,14.0,200
1696828998121,POST,18.0,200
1696828998121,GET,18.0,200
1696828998139,POST,12.0,200
1696828998121,GET,18.0,200
1696828998139,POST,12.0,200
1696828998122,GET,17.0,200
1696828998139,POST,16.0,200
1696828998122,GET,17.0,200
1696828998139,POST,16.0,200
1696828998139,GET,12.0,200
1696828998151,POST,14.0,200
1696828998139,GET,12.0,200
1696828998151,POST,15.0,200
1696828998139,GET,12.0,200
1696828998151,POST,15.0,200
1696828998122,GET,28.0,200
1696828998150,POST,17.0,200
1696828998122,GET,28.0,200
1696828998150,POST,17.0,200
1696828998122,GET,29.0,200
1696828998151,POST,18.0,200
1696828998151,GET,14.0,200
1696828998165,POST,15.0,200
1696828998155,GET,14.0,200
1696828998169,POST,15.0,200
1696828998155,GET,14.0,200
1696828998169,POST,15.0,200
1696828998151,GET,16.0,200
1696828998167,POST,17.0,200
1696828998166,GET,14.0,200
1696828998180,POST,14.0,200
1696828998166,GET,14.0,200
1696828998180,POST,14.0,200
1696828998167,GET,13.0,200
1696828998180,POST,14.0,200
1696828998166,GET,14.0,200
1696828998180,POST,14.0,200
1696828998167,GET,17.0,200
1696828998184,POST,22.0,200
1696828998169,GET,16.0,200
1696828998185,POST,21.0,200
1696828998180,GET,14.0,200
1696828998194,POST,17.0,200
1696828998184,GET,22.0,200
1696828998206,POST,13.0,200
1696828998184,GET,22.0,200
1696828998206,POST,13.0,200
1696828998184,GET,22.0,200
1696828998206,POST,13.0,200
1696828998194,GET,17.0,200
1696828998211,POST,14.0,200
1696828998194,GET,17.0,200
1696828998211,POST,14.0,200
1696828998194,GET,17.0,200
1696828998211,POST,14.0,200
1696828998194,GET,22.0,200
1696828998216,POST,17.0,200
1696828998206,GET,13.0,200
1696828998219,POST,22.0,200
1696828998206,GET,15.0,200
1696828998221,POST,20.0,200
1696828998219,GET,14.0,200
1696828998233,POST,21.0,200
1696828998219,GET,14.0,200
1696828998233,POST,21.0,200
1696828998211,GET,14.0,200
1696828998225,POST,29.0,200
1696828998219,GET,23.0,200
1696828998242,POST,14.0,200
1696828998241,GET,15.0,200
1696828998256,POST,12.0,200
1696828998225,GET,29.0,200
1696828998254,POST,14.0,200
1696828998225,GET,29.0,200
1696828998254,POST,14.0,200
1696828998225,GET,29.0,200
1696828998254,POST,14.0,200
1696828998233,GET,21.0,200
1696828998254,POST,14.0,200
1696828998242,GET,14.0,200
1696828998256,POST,17.0,200
1696828998254,GET,14.0,200
1696828998268,POST,20.0,200
1696828998254,GET,14.0,200
1696828998268,POST,21.0,200
1696828998256,GET,12.0,200
1696828998268,POST,21.0,200
1696828998254,GET,14.0,200
1696828998268,POST,22.0,200
1696828998268,GET,20.0,200
1696828998288,POST,12.0,200
1696828998268,GET,25.0,200
1696828998293,POST,13.0,200
1696828998268,GET,22.0,200
1696828998290,POST,16.0,200
1696828998268,GET,21.0,200
1696828998289,POST,18.0,200
1696828998273,GET,21.0,200
1696828998294,POST,18.0,200
1696828998288,GET,13.0,200
1696828998301,POST,12.0,200
1696828998289,GET,18.0,200
1696828998307,POST,28.0,200
1696828998289,GET,17.0,200
1696828998306,POST,29.0,200
1696828998301,GET,11.0,200
1696828998312,POST,23.0,200
1696828998290,GET,17.0,200
1696828998307,POST,28.0,200
1696828998312,GET,23.0,200
1696828998335,POST,19.0,200
1696828998306,GET,29.0,200
1696828998335,POST,19.0,200
1696828998307,GET,28.0,200
1696828998335,POST,19.0,200
1696828998306,GET,29.0,200
1696828998335,POST,20.0,200
1696828998313,GET,22.0,200
1696828998335,POST,20.0,200
1696828998335,GET,19.0,200
1696828998354,POST,16.0,200
1696828998335,GET,19.0,200
1696828998354,POST,16.0,200
1696828998335,GET,21.0,200
1696828998356,POST,18.0,200
1696828998335,GET,20.0,200
1696828998355,POST,19.0,200
1696828998354,GET,13.0,200
1696828998367,POST,18.0,200
1696828998354,GET,20.0,200
1696828998374,POST,16.0,200
1696828998354,GET,20.0,200
1696828998374,POST,16.0,200
1696828998355,GET,19.0,200
1696828998374,POST,16.0,200
1696828998355,GET,19.0,200
1696828998374,POST,18.0,200
1696828998370,GET,15.0,200
1696828998385,POST,13.0,200
1696828998370,GET,15.0,200
1696828998385,POST,13.0,200
1696828998374,GET,16.0,200
1696828998390,POST,14.0,200
1696828998374,GET,16.0,200
1696828998390,POST,16.0,200
1696828998385,GET,13.0,200
1696828998398,POST,15.0,200
1696828998392,GET,12.0,200
1696828998404,POST,14.0,200
1696828998390,GET,14.0,200
1696828998404,POST,14.0,200
1696828998390,GET,17.0,200
1696828998407,POST,14.0,200
1696828998392,GET,14.0,200
1696828998406,POST,16.0,200
1696828998406,GET,16.0,200
1696828998422,POST,24.0,200
1696828998404,GET,14.0,200
1696828998418,POST,28.0,200
1696828998398,GET,15.0,200
1696828998413,POST,33.0,200
1696828998398,GET,15.0,200
1696828998413,POST,33.0,200
1696828998418,GET,28.0,200
1696828998446,POST,32.0,200
1696828998422,GET,24.0,200
1696828998446,POST,32.0,200
1696828998413,GET,34.0,200
1696828998447,POST,31.0,200
1696828998421,GET,25.0,200
1696828998446,POST,32.0,200
1696828998418,GET,29.0,200
1696828998447,POST,32.0,200
1696828998446,GET,33.0,200
1696828998479,POST,21.0,200
1696828998446,GET,33.0,200
1696828998479,POST,21.0,200
1696828998446,GET,32.0,200
1696828998478,POST,22.0,200
1696828998446,GET,32.0,200
1696828998478,POST,23.0,200
1696828998479,GET,21.0,200
1696828998500,POST,13.0,200
1696828998478,GET,23.0,200
1696828998501,POST,13.0,200
1696828998478,GET,23.0,200
1696828998501,POST,13.0,200
1696828998478,GET,24.0,200
1696828998502,POST,15.0,200
1696828998478,GET,26.0,200
1696828998504,POST,14.0,200
1696828998500,GET,12.0,200
1696828998512,POST,13.0,200
1696828998500,GET,14.0,200
1696828998514,POST,13.0,200
1696828998500,GET,14.0,200
1696828998514,POST,13.0,200
1696828998501,GET,13.0,200
1696828998514,POST,17.0,200
1696828998514,GET,13.0,200
1696828998527,POST,14.0,200
1696828998513,GET,12.0,200
1696828998525,POST,16.0,200
1696828998517,GET,13.0,200
1696828998530,POST,19.0,200
1696828998514,GET,13.0,200
1696828998527,POST,22.0,200
1696828998525,GET,16.0,200
1696828998541,POST,19.0,200
1696828998518,GET,15.0,200
1696828998533,POST,27.0,200
1696828998527,GET,22.0,200
1696828998549,POST,12.0,200
1696828998531,GET,18.0,200
1696828998549,POST,13.0,200
1696828998527,GET,22.0,200
1696828998549,POST,13.0,200
1696828998541,GET,19.0,200
1696828998560,POST,13.0,200
1696828998268,GET,22.0,200
1696828998549,GET,12.0,200
1696828998290,POST,286.0,200
1696828998561,POST,15.0,200
1696828998560,GET,12.0,200
1696828998572,POST,14.0,200
1696828998541,GET,19.0,200
1696828998560,POST,26.0,200
1696828998561,GET,15.0,200
1696828998576,POST,14.0,200
1696828998562,GET,14.0,200
1696828998576,POST,14.0,200
1696828998560,GET,16.0,200
1696828998576,POST,14.0,200
1696828998549,GET,27.0,200
1696828998576,POST,14.0,200
1696828998562,GET,14.0,200
1696828998576,POST,15.0,200
1696828998573,GET,13.0,200
1696828998586,POST,13.0,200
1696828998576,GET,15.0,200
1696828998591,POST,19.0,200
1696828998576,GET,15.0,200
1696828998591,POST,19.0,200
1696828998586,GET,13.0,200
1696828998599,POST,14.0,200
1696828998590,GET,20.0,200
1696828998610,POST,14.0,200
1696828998590,GET,20.0,200
1696828998610,POST,14.0,200
1696828998590,GET,20.0,200
1696828998610,POST,14.0,200
1696828998591,GET,19.0,200
1696828998610,POST,15.0,200
1696828998599,GET,14.0,200
1696828998613,POST,13.0,200
1696828998586,GET,27.0,200
1696828998613,POST,13.0,200
1696828998590,GET,24.0,200
1696828998614,POST,14.0,200
1696828998613,GET,13.0,200
1696828998626,POST,17.0,200
1696828998610,GET,14.0,200
1696828998624,POST,19.0,200
1696828998610,GET,14.0,200
1696828998624,POST,19.0,200
1696828998626,GET,17.0,200
1696828998643,POST,17.0,200
1696828998626,GET,17.0,200
1696828998643,POST,17.0,200
1696828998624,GET,19.0,200
1696828998643,POST,19.0,200
1696828998624,GET,19.0,200
1696828998643,POST,20.0,200
1696828998625,GET,18.0,200
1696828998643,POST,20.0,200
1696828998624,GET,19.0,200
1696828998643,POST,20.0,200
1696828998628,GET,23.0,200
1696828998651,POST,15.0,200
1696828998643,GET,19.0,200
1696828998662,POST,18.0,200
1696828998643,GET,17.0,200
1696828998660,POST,20.0,200
1696828998643,GET,19.0,200
1696828998662,POST,18.0,200
1696828998660,GET,14.0,200
1696828998674,POST,16.0,200
1696828998663,GET,17.0,200
1696828998680,POST,15.0,200
1696828998666,GET,15.0,200
1696828998681,POST,14.0,200
1696828998663,GET,17.0,200
1696828998680,POST,15.0,200
1696828998662,GET,18.0,200
1696828998680,POST,15.0,200
1696828998663,GET,17.0,200
1696828998680,POST,15.0,200
1696828998662,GET,18.0,200
1696828998680,POST,16.0,200
1696828998680,GET,15.0,200
1696828998695,POST,15.0,200
1696828998680,GET,16.0,200
1696828998696,POST,14.0,200
1696828998680,GET,16.0,200
1696828998696,POST,14.0,200
1696828998690,GET,16.0,200
1696828998706,POST,14.0,200
1696828998695,GET,16.0,200
1696828998711,POST,16.0,200
1696828998695,GET,15.0,200
1696828998710,POST,17.0,200
1696828998696,GET,14.0,200
1696828998710,POST,17.0,200
1696828998695,GET,15.0,200
1696828998710,POST,17.0,200
1696828998695,GET,16.0,200
1696828998711,POST,17.0,200
1696828998695,GET,16.0,200
1696828998711,POST,17.0,200
1696828998720,GET,13.0,200
1696828998733,POST,21.0,200
1696828998710,GET,17.0,200
1696828998727,POST,27.0,200
1696828998710,GET,17.0,200
1696828998727,POST,27.0,200
1696828998710,GET,17.0,200
1696828998727,POST,27.0,200
1696828998728,GET,26.0,200
1696828998754,POST,12.0,200
1696828998727,GET,27.0,200
1696828998754,POST,12.0,200
1696828998727,GET,27.0,200
1696828998754,POST,12.0,200
1696828998727,GET,27.0,200
1696828998754,POST,15.0,200
1696828998728,GET,26.0,200
1696828998754,POST,15.0,200
1696828998728,GET,26.0,200
1696828998754,POST,15.0,200
1696828998754,GET,12.0,200
1696828998766,POST,15.0,200
1696828998754,GET,12.0,200
1696828998766,POST,15.0,200
1696828998754,GET,12.0,200
1696828998766,POST,15.0,200
1696828998754,GET,12.0,200
1696828998766,POST,15.0,200
1696828998766,GET,15.0,200
1696828998781,POST,16.0,200
1696828998766,GET,15.0,200
1696828998781,POST,16.0,200
1696828998766,GET,15.0,200
1696828998781,POST,16.0,200
1696828998769,GET,14.0,200
1696828998783,POST,14.0,200
1696828998769,GET,14.0,200
1696828998783,POST,14.0,200
1696828998769,GET,21.0,200
1696828998790,POST,19.0,200
1696828998781,GET,16.0,200
1696828998797,POST,15.0,200
1696828998781,GET,16.0,200
1696828998797,POST,15.0,200
1696828998781,GET,16.0,200
1696828998797,POST,15.0,200
1696828998781,GET,16.0,200
1696828998797,POST,15.0,200
1696828998797,GET,15.0,200
1696828998812,POST,11.0,200
1696828998797,GET,15.0,200
1696828998812,POST,11.0,200
1696828998797,GET,15.0,200
1696828998812,POST,14.0,200
1696828998797,GET,15.0,200
1696828998812,POST,14.0,200
1696828998797,GET,15.0,200
1696828998812,POST,15.0,200
1696828998809,GET,14.0,200
1696828998823,POST,14.0,200
1696828998812,GET,11.0,200
1696828998823,POST,14.0,200
1696828998812,GET,14.0,200
1696828998826,POST,12.0,200
1696828998812,GET,14.0,200
1696828998826,POST,13.0,200
1696828998812,GET,15.0,200
1696828998827,POST,13.0,200
1696828998823,GET,14.0,200
1696828998837,POST,20.0,200
1696828998826,GET,12.0,200
1696828998838,POST,19.0,200
1696828998826,GET,13.0,200
1696828998839,POST,19.0,200
1696828998823,GET,14.0,200
1696828998837,POST,21.0,200
1696828998827,GET,14.0,200
1696828998841,POST,18.0,200
1696828998837,GET,20.0,200
1696828998857,POST,12.0,200
1696828998838,GET,20.0,200
1696828998858,POST,17.0,200
1696828998840,GET,19.0,200
1696828998837,GET,21.0,200
1696828998859,POST,16.0,200
1696828998858,POST,17.0,200
1696828998839,GET,19.0,200
1696828998858,POST,17.0,200
1696828998857,GET,18.0,200
1696828998875,POST,15.0,200
1696828998858,GET,17.0,200
1696828998875,POST,15.0,200
1696828998857,GET,18.0,200
1696828998875,POST,15.0,200
1696828998858,GET,17.0,200
1696828998875,POST,17.0,200
1696828998875,GET,15.0,200
1696828998890,POST,14.0,200
1696828998869,GET,21.0,200
1696828998890,POST,14.0,200
1696828998859,GET,16.0,200
1696828998875,POST,31.0,200
1696828998875,GET,15.0,200
1696828998890,POST,16.0,200
1696828998875,GET,16.0,200
1696828998891,POST,15.0,200
1696828998890,GET,14.0,200
1696828998904,POST,14.0,200
1696828998875,GET,29.0,200
1696828998904,POST,14.0,200
1696828998890,GET,16.0,200
1696828998906,POST,15.0,200
1696828998890,GET,16.0,200
1696828998906,POST,15.0,200
1696828998892,GET,14.0,200
1696828998906,POST,17.0,200
1696828998904,GET,15.0,200
1696828998919,POST,11.0,200
1696828998904,GET,14.0,200
1696828998918,POST,13.0,200
1696828998906,GET,15.0,200
1696828998921,POST,13.0,200
1696828998906,GET,15.0,200
1696828998921,POST,13.0,200
1696828998906,GET,17.0,200
1696828998923,POST,13.0,200
1696828998918,GET,12.0,200
1696828998930,POST,11.0,200
1696828998918,GET,11.0,200
1696828998929,POST,13.0,200
1696828998921,GET,12.0,200
1696828998933,POST,25.0,200
1696828998923,GET,16.0,200
1696828998939,POST,19.0,200
1696828998921,GET,12.0,200
1696828998933,POST,26.0,200
1696828998930,GET,12.0,200
1696828998942,POST,24.0,200
1696828998931,GET,19.0,200
1696828998950,POST,19.0,200
1696828998934,GET,25.0,200
1696828998959,POST,13.0,200
1696828998934,GET,24.0,200
1696828998958,POST,14.0,200
1696828998936,GET,22.0,200
1696828998958,POST,15.0,200
1696828998942,GET,24.0,200
1696828998966,POST,13.0,200
1696828998942,GET,24.0,200
1696828998966,POST,13.0,200
1696828998959,GET,13.0,200
1696828998972,POST,16.0,200
1696828998958,GET,14.0,200
1696828998972,POST,17.0,200
1696828998958,GET,16.0,200
1696828998974,POST,15.0,200
1696828998966,GET,13.0,200
1696828998979,POST,18.0,200
1696828998969,GET,16.0,200
1696828998985,POST,16.0,200
1696828998972,GET,16.0,200
1696828998988,POST,14.0,200
1696828998972,GET,17.0,200
1696828998989,POST,13.0,200
1696828998973,GET,16.0,200
1696828998989,POST,17.0,200
1696828998979,GET,18.0,200
1696828998997,POST,15.0,200
1696828998979,GET,18.0,200
1696828998997,POST,15.0,200
1696828998990,GET,15.0,200
1696828999005,POST,14.0,200
1696828998989,GET,13.0,200
1696828999002,POST,17.0,200
1696828998988,GET,14.0,200
1696828999002,POST,17.0,200
1696828998997,GET,15.0,200
1696828999012,POST,13.0,200
1696828999006,GET,13.0,200
1696828999019,POST,15.0,200
1696828999001,GET,18.0,200
1696828999019,POST,15.0,200
1696828999002,GET,17.0,200
1696828999019,POST,16.0,200
1696828999002,GET,17.0,200
1696828999019,POST,17.0,200
1696828999012,GET,13.0,200
1696828999025,POST,11.0,200
1696828999012,GET,13.0,200
1696828999025,POST,11.0,200
1696828999019,GET,15.0,200
1696828999034,POST,19.0,200
1696828999019,GET,17.0,200
1696828999036,POST,24.0,200
1696828999019,GET,17.0,200
1696828999036,POST,24.0,200
1696828999025,GET,11.0,200
1696828999036,POST,26.0,200
1696828999035,GET,17.0,200
1696828999052,POST,21.0,200
1696828999036,GET,24.0,200
1696828999060,POST,13.0,200
1696828999036,GET,24.0,200
1696828999060,POST,13.0,200
1696828999034,GET,18.0,200
1696828999052,POST,21.0,200
1696828999034,GET,18.0,200
1696828999052,POST,22.0,200
1696828999036,GET,26.0,200
1696828999062,POST,12.0,200
1696828999053,GET,20.0,200
1696828999073,POST,14.0,200
1696828999060,GET,14.0,200
1696828999074,POST,13.0,200
1696828999060,GET,14.0,200
1696828999074,POST,13.0,200
1696828999074,GET,13.0,200
1696828999087,POST,16.0,200
1696828999062,GET,26.0,200
1696828999088,POST,15.0,200
1696828999073,GET,14.0,200
1696828999087,POST,16.0,200
1696828999073,GET,14.0,200
1696828999087,POST,17.0,200
1696828999073,GET,14.0,200
1696828999087,POST,17.0,200
1696828999073,GET,14.0,200
1696828999087,POST,17.0,200
1696828999087,GET,17.0,200
1696828999104,POST,13.0,200
1696828999088,GET,16.0,200
1696828999104,POST,13.0,200
1696828999087,GET,16.0,200
1696828999103,POST,14.0,200
1696828999074,GET,14.0,200
1696828999088,POST,29.0,200
1696828999104,GET,12.0,200
1696828999116,POST,15.0,200
1696828999104,GET,12.0,200
1696828999116,POST,15.0,200
1696828999104,GET,13.0,200
1696828999117,POST,14.0,200
1696828999103,GET,14.0,200
1696828999117,POST,14.0,200
1696828999103,GET,14.0,200
1696828999117,POST,14.0,200
1696828999103,GET,14.0,200
1696828999117,POST,14.0,200
1696828999117,GET,14.0,200
1696828999131,POST,15.0,200
1696828999117,GET,14.0,200
1696828999131,POST,15.0,200
1696828999117,GET,14.0,200
1696828999131,POST,15.0,200
1696828999117,GET,14.0,200
1696828999131,POST,15.0,200
1696828999131,GET,15.0,200
1696828999146,POST,28.0,200
1696828999131,GET,15.0,200
1696828999146,POST,28.0,200
1696828999131,GET,15.0,200
1696828999146,POST,28.0,200
1696828999131,GET,15.0,200
1696828999146,POST,28.0,200
1696828999131,GET,15.0,200
1696828999146,POST,29.0,200
1696828999131,GET,15.0,200
1696828999146,POST,30.0,200
1696828999146,GET,29.0,200
1696828999175,POST,15.0,200
1696828999146,GET,29.0,200
1696828999175,POST,15.0,200
1696828999146,GET,28.0,200
1696828999174,POST,16.0,200
1696828999146,GET,28.0,200
1696828999174,POST,17.0,200
1696828999174,GET,16.0,200
1696828999190,POST,20.0,200
1696828999174,GET,16.0,200
1696828999190,POST,20.0,200
1696828999174,GET,16.0,200
1696828999190,POST,20.0,200
1696828999176,GET,14.0,200
1696828999190,POST,20.0,200
1696828999174,GET,16.0,200
1696828999190,POST,20.0,200
1696828999175,GET,15.0,200
1696828999190,POST,20.0,200
1696828999190,GET,20.0,200
1696828999210,POST,13.0,200
1696828999190,GET,20.0,200
1696828999210,POST,13.0,200
1696828999191,GET,19.0,200
1696828999210,POST,13.0,200
1696828999190,GET,20.0,200
1696828999210,POST,14.0,200
1696828999210,GET,13.0,200
1696828999223,POST,13.0,200
1696828999210,GET,13.0,200
1696828999223,POST,13.0,200
1696828999210,GET,13.0,200
1696828999223,POST,13.0,200
1696828999210,GET,13.0,200
1696828999223,POST,13.0,200
1696828999210,GET,13.0,200
1696828999223,POST,14.0,200
1696828999210,GET,15.0,200
1696828999225,POST,17.0,200
1696828999224,GET,13.0,200
1696828999237,POST,12.0,200
1696828999223,GET,14.0,200
1696828999237,POST,12.0,200
1696828999223,GET,14.0,200
1696828999237,POST,20.0,200
1696828999237,GET,12.0,200
1696828999249,POST,18.0,200
1696828999223,GET,17.0,200
1696828999240,POST,27.0,200
1696828999236,GET,13.0,200
1696828999249,POST,18.0,200
1696828999236,GET,13.0,200
1696828999236,GET,13.0,200
1696828999249,POST,20.0,200
1696828999249,POST,20.0,200
1696828999236,GET,13.0,200
1696828999249,POST,20.0,200
1696828999249,GET,18.0,200
1696828999267,POST,16.0,200
1696828999249,GET,18.0,200
1696828999267,POST,16.0,200
1696828999242,GET,25.0,200
1696828999267,POST,17.0,200
1696828999257,GET,21.0,200
1696828999278,POST,16.0,200
1696828999269,GET,14.0,200
1696828999283,POST,12.0,200
1696828999269,GET,14.0,200
1696828999283,POST,12.0,200
1696828999267,GET,16.0,200
1696828999283,POST,15.0,200
1696828999269,GET,14.0,200
1696828999283,POST,15.0,200
1696828999267,GET,16.0,200
1696828999283,POST,15.0,200
1696828999267,GET,16.0,200
1696828999283,POST,15.0,200
1696828999283,GET,12.0,200
1696828999295,POST,12.0,200
1696828999283,GET,15.0,200
1696828999298,POST,12.0,200
1696828999295,GET,13.0,200
1696828999308,POST,12.0,200
1696828999295,GET,12.0,200
1696828999307,POST,13.0,200
1696828999284,GET,20.0,200
1696828999304,POST,17.0,200
1696828999294,GET,15.0,200
1696828999309,POST,13.0,200
1696828999298,GET,12.0,200
1696828999310,POST,12.0,200
1696828999298,GET,12.0,200
1696828999310,POST,16.0,200
1696828999298,GET,12.0,200
1696828999310,POST,16.0,200
1696828999298,GET,12.0,200
1696828999310,POST,17.0,200
1696828999308,GET,12.0,200
1696828999320,POST,11.0,200
1696828999310,GET,16.0,200
1696828999326,POST,13.0,200
1696828999320,GET,11.0,200
1696828999331,POST,13.0,200
1696828999320,GET,12.0,200
1696828999332,POST,12.0,200
1696828999322,GET,13.0,200
1696828999335,POST,12.0,200
1696828999321,GET,14.0,200
1696828999335,POST,17.0,200
1696828999327,GET,12.0,200
1696828999339,POST,30.0,200
1696828999322,GET,22.0,200
1696828999344,POST,25.0,200
1696828999331,GET,13.0,200
1696828999344,POST,25.0,200
1696828999326,GET,13.0,200
1696828999339,POST,30.0,200
1696828999326,GET,13.0,200
1696828999339,POST,30.0,200
1696828999344,GET,25.0,200
1696828999369,POST,12.0,200
1696828999339,GET,30.0,200
1696828999369,POST,12.0,200
1696828999344,GET,25.0,200
1696828999369,POST,12.0,200
1696828999347,GET,22.0,200
1696828999369,POST,12.0,200
1696828999369,GET,12.0,200
1696828999381,POST,14.0,200
1696828999369,GET,12.0,200
1696828999381,POST,14.0,200
1696828999352,GET,28.0,200
1696828999380,POST,16.0,200
1696828999369,GET,12.0,200
1696828999381,POST,15.0,200
1696828999369,GET,12.0,200
1696828999381,POST,15.0,200
1696828999369,GET,12.0,200
1696828999381,POST,15.0,200
1696828999381,GET,14.0,200
1696828999395,POST,15.0,200
1696828999381,GET,14.0,200
1696828999395,POST,17.0,200
1696828999381,GET,15.0,200
1696828999396,POST,16.0,200
1696828999381,GET,14.0,200
1696828999395,POST,17.0,200
1696828999395,GET,15.0,200
1696828999410,POST,15.0,200
1696828999395,GET,15.0,200
1696828999410,POST,15.0,200
1696828999396,GET,15.0,200
1696828999411,POST,14.0,200
1696828999396,GET,16.0,200
1696828999412,POST,13.0,200
1696828999396,GET,16.0,200
1696828999412,POST,13.0,200
1696828999410,GET,15.0,200
1696828999425,POST,12.0,200
1696828999412,GET,13.0,200
1696828999425,POST,12.0,200
1696828999412,GET,13.0,200
1696828999425,POST,13.0,200
1696828999412,GET,13.0,200
1696828999425,POST,13.0,200
1696828999396,GET,19.0,200
1696828999415,POST,27.0,200
1696828999425,GET,12.0,200
1696828999437,POST,14.0,200
1696828999425,GET,12.0,200
1696828999437,POST,14.0,200
1696828999425,GET,12.0,200
1696828999437,POST,14.0,200
1696828999425,GET,13.0,200
1696828999438,POST,13.0,200
1696828999425,GET,12.0,200
1696828999437,POST,14.0,200
1696828999437,GET,14.0,200
1696828999451,POST,18.0,200
1696828999437,GET,14.0,200
1696828999451,POST,18.0,200
1696828999438,GET,13.0,200
1696828999451,POST,18.0,200
1696828999438,GET,13.0,200
1696828999451,POST,18.0,200
1696828999451,GET,18.0,200
1696828999469,POST,15.0,200
1696828999451,GET,18.0,200
1696828999469,POST,15.0,200
1696828999442,GET,27.0,200
1696828999469,POST,15.0,200
1696828999451,GET,18.0,200
1696828999469,POST,15.0,200
1696828999451,GET,18.0,200
1696828999469,POST,15.0,200
1696828999451,GET,18.0,200
1696828999469,POST,15.0,200
1696828999469,GET,15.0,200
1696828999484,POST,14.0,200
1696828999469,GET,15.0,200
1696828999484,POST,14.0,200
1696828999469,GET,15.0,200
1696828999484,POST,14.0,200
1696828999469,GET,15.0,200
1696828999484,POST,14.0,200
1696828999484,GET,14.0,200
1696828999498,POST,14.0,200
1696828999484,GET,14.0,200
1696828999498,POST,14.0,200
1696828999484,GET,14.0,200
1696828999498,POST,14.0,200
1696828999484,GET,14.0,200
1696828999498,POST,20.0,200
1696828999484,GET,14.0,200
1696828999498,POST,21.0,200
1696828999484,GET,14.0,200
1696828999498,POST,21.0,200
1696828999498,GET,14.0,200
1696828999512,POST,16.0,200
1696828999498,GET,14.0,200
1696828999512,POST,16.0,200
1696828999498,GET,14.0,200
1696828999512,POST,16.0,200
1696828999498,GET,14.0,200
1696828999512,POST,17.0,200
1696828999512,GET,16.0,200
1696828999528,POST,15.0,200
1696828999512,GET,17.0,200
1696828999529,POST,14.0,200
1696828999512,GET,16.0,200
1696828999528,POST,15.0,200
1696828999518,GET,13.0,200
1696828999531,POST,14.0,200
1696828999519,GET,15.0,200
1696828999534,POST,11.0,200
1696828999519,GET,15.0,200
1696828999534,POST,11.0,200
1696828999529,GET,14.0,200
1696828999543,POST,15.0,200
1696828999528,GET,15.0,200
1696828999543,POST,15.0,200
1696828999528,GET,15.0,200
1696828999543,POST,22.0,200
1696828999528,GET,15.0,200
1696828999543,POST,22.0,200
1696828999543,GET,15.0,200
1696828999558,POST,17.0,200
1696828999543,GET,15.0,200
1696828999558,POST,18.0,200
1696828999543,GET,22.0,200
1696828999565,POST,20.0,200
1696828999545,GET,19.0,200
1696828999564,POST,21.0,200
1696828999545,GET,20.0,200
1696828999565,POST,20.0,200
1696828999545,GET,20.0,200
1696828999565,POST,20.0,200
1696828999558,GET,17.0,200
1696828999575,POST,16.0,200
1696828999558,GET,18.0,200
1696828999576,POST,15.0,200
1696828999565,GET,20.0,200
1696828999585,POST,16.0,200
1696828999565,GET,20.0,200
1696828999585,POST,16.0,200
1696828999575,GET,16.0,200
